id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
21948409-b889-4fc1-a987-70173fd9c5c8,Dr. João Miguel da Mota,1992-11-16,400.321.167-02,25086-575,Teixeira de Goiás,AC,Brasil,M,(051) 9382-3598,40032116702@exemplo.com.br,2024-03-20
e9e43138-a603-45d1-bf8f-ef8260e03be3,Ísis Novaes,2001-11-12,077.273.524-10,79767-314,Costela do Oeste,DF,Brasil,M,81 8471 1887,07727352410@exemplo.com.br,2024-07-07
06c83097-5cbb-4ed7-9bff-64867e788d60,Letícia Pinto,1968-08-10,218.375.864-77,57832-124,Souza do Oeste,PR,Brasil,F,+55 51 9183 9434,21837586477@exemplo.com.br,2025-02-26
56b6e86e-766a-4f9f-8e32-c062cf24d5b9,Laura Aragão,1944-02-24,869.801.394-98,40184882,Mendes,PE,Brasil,M,+55 61 0414 3457,86980139498@exemplo.com.br,2024-12-02
b3403332-fc0a-4ba0-ad1d-ebfe5da93b93,Maria Farias,2000-03-28,463.654.656-32,95610076,Monteiro do Oeste,AC,Brasil,M,71 6287 1316,46365465632@exemplo.com.br,2023-09-19
5d3fcdbc-f322-4791-9020-c48609fe601b,Daniela Carvalho,1994-01-30,811.259.011-06,02918315,da Costa Alegre,RR,Brasil,M,0500-562-3125,81125901106@exemplo.com.br,2024-01-01
eb376c51-5042-4968-8d97-44999297b59f,Hadassa Alves,1944-02-01,387.312.401-86,17632-589,da Rocha,AC,Brasil,F,(011) 4042 2943,38731240186@exemplo.com.br,2024-04-21
ae28c0a8-d30f-46bf-8584-4c0a16ef6946,Luiz Miguel Oliveira,1987-03-08,836.249.267-03,97799174,Silva,MA,Brasil,M,+55 71 3466-8579,83624926703@exemplo.com.br,2025-01-23
91a82095-0263-490f-8184-59c67891365b,Vinícius Rezende,1991-03-07,160.943.460-50,72767-925,da Rosa,PA,Brasil,F,21 7453-7267,16094346050@exemplo.com.br,2024-10-05
0cf96354-d603-41a8-8c9e-63b8d287c703,Ian Rios,1980-12-20,826.944.827-95,32041132,Sampaio,PB,Brasil,F,+55 81 0096 2642,82694482795@exemplo.com.br,2024-05-12
b537f7df-2c4a-46b1-8a12-5e9e34a50d76,Bárbara da Rocha,1970-08-23,605.386.244-93,28422-686,Sales das Flores,BA,Brasil,M,+55 41 4753-9712,60538624493@exemplo.com.br,2024-11-27
dec23528-73aa-496a-908f-268d11ff874e,Erick Martins,1937-03-12,484.328.850-41,18432-778,Rios,GO,Brasil,M,+55 51 7288 4089,48432885041@exemplo.com.br,2025-06-26
c68d8b56-0045-42a4-ade0-08603bf7b15f,Lara da Rocha,1969-04-08,558.954.365-09,79874-041,Leão da Praia,PE,Brasil,F,(041) 7034 3038,55895436509@exemplo.com.br,2024-09-28
810481c6-c6c7-49fa-acd2-0d53fb08148d,Pietro Brito,1945-04-01,597.804.506-25,29378-737,Gomes das Flores,MS,Brasil,F,61 3379-4502,59780450625@exemplo.com.br,2023-09-13
caec4d3e-0b79-4637-96fc-4473b0c0d08b,Caleb da Cruz,1975-11-24,548.908.101-93,29549043,Pereira,TO,Brasil,F,+55 (071) 2423 2046,54890810193@exemplo.com.br,2024-05-05
785fd2c9-55c6-44ed-8494-45cafa2473dd,Léo Ramos,1950-03-10,630.086.165-51,59394015,Gonçalves do Norte,SC,Brasil,F,+55 71 7150 4784,63008616551@exemplo.com.br,2024-07-08
4b44cacf-e865-4834-9daf-8a5eb9a6af0a,João Lucas Sales,1935-07-04,681.739.056-56,42371216,da Luz Grande,GO,Brasil,F,(051) 5543-6865,68173905656@exemplo.com.br,2025-01-19
2c0e9f03-12c8-486f-8102-24c2fbf161ac,Theo Vargas,1969-06-19,970.261.027-11,41517-197,Araújo,AM,Brasil,M,(031) 6749 7908,97026102711@exemplo.com.br,2024-06-23
6b5b875f-a5ea-4124-8fb5-5fff50ff2695,Sophie Mendonça,1972-02-01,030.158.571-51,79968-968,Brito,CE,Brasil,M,+55 (031) 7244 1132,03015857151@exemplo.com.br,2023-10-20
36899408-a59a-41d6-83a7-24fad567596a,Srta. Ana Cecília da Rosa,2006-09-20,252.271.981-46,40473-212,da Rosa de Goiás,SC,Brasil,M,+55 (061) 8767-5393,25227198146@exemplo.com.br,2025-04-18
6b4a0639-bd63-49d8-a82f-7d3fe700743a,Sara Cardoso,1981-01-17,238.416.662-44,72244-579,Barros,AL,Brasil,M,+55 84 6506 8142,23841666244@exemplo.com.br,2024-12-14
41ee68bf-e43a-4981-bb8e-ff2437f77068,Isaac Macedo,1959-07-28,762.525.987-46,66941938,Gomes do Sul,RS,Brasil,F,+55 21 7674 2958,76252598746@exemplo.com.br,2023-12-15
1b3ca72a-a85f-4163-ab2d-6e906df8a4b4,Nathan Santos,1973-11-21,548.018.212-15,08222-170,Pinto,AM,Brasil,M,+55 (041) 0993 7986,54801821215@exemplo.com.br,2024-12-11
3ed87213-e936-4eb2-b898-8768ada4773a,Sr. Benicio Ferreira,1974-11-07,954.659.123-82,38778381,Fernandes,ES,Brasil,M,(041) 8824-5610,95465912382@exemplo.com.br,2024-01-23
77f31059-9263-4ae3-b9b3-3d603e93f29d,Leandro Monteiro,1983-05-06,593.248.907-77,94294-177,Araújo de Goiás,RN,Brasil,M,51 1344 3974,59324890777@exemplo.com.br,2024-06-22
3e01bce4-6a2a-4663-af2c-4120b3d54547,Dr. José Pedro Oliveira,2002-08-12,552.941.201-94,81944818,Gomes da Praia,MG,Brasil,M,+55 (011) 3157 5058,55294120194@exemplo.com.br,2024-04-04
5502c741-9fed-4ba3-a62f-26be606e7d57,Yago Ramos,1955-11-18,095.430.127-32,59756-442,Nascimento,AL,Brasil,M,+55 61 4821 1388,09543012732@exemplo.com.br,2023-11-23
36d2d2d3-1129-4580-8841-197db4b8d670,Sr. Pedro Miguel Rodrigues,2001-02-05,426.398.186-60,96537-525,Camargo do Norte,MT,Brasil,M,(081) 4142-7857,42639818660@exemplo.com.br,2024-08-28
9393bb1b-2cc0-4d1f-b4b5-92ed415217a6,Lara Sá,1999-01-01,990.588.542-19,78036382,Nascimento,SP,Brasil,M,(084) 4914 8754,99058854219@exemplo.com.br,2025-03-07
3cebd1a6-6566-45e2-9b34-815b76d0551c,Benjamim Castro,1975-09-15,302.383.040-77,94142-170,Albuquerque da Serra,MA,Brasil,M,+55 (071) 8293 3089,30238304077@exemplo.com.br,2025-02-20
f2ea96ba-8c8d-4d59-adec-38037907f52b,Emanuel Viana,1984-01-30,467.060.461-36,54426829,Siqueira,PB,Brasil,M,+55 (021) 2568 0716,46706046136@exemplo.com.br,2024-11-29
39e09309-aa13-461a-a83c-0bb9def07ec3,Raul Cirino,1988-12-09,998.946.296-65,10982-011,Cavalcante de Minas,RJ,Brasil,F,84 2961 1547,99894629665@exemplo.com.br,2024-12-01
47bb8904-e8b2-41d4-bfbf-b9859889a6ee,Maria Júlia Nunes,1961-03-17,208.000.546-66,17535414,Santos do Galho,MG,Brasil,M,+55 (084) 2021 6154,20800054666@exemplo.com.br,2023-08-07
04a20735-e70f-47c9-a22d-72c65f46c029,Dra. Elisa Casa Grande,1943-04-07,848.233.220-60,31995-666,Ribeiro,RR,Brasil,M,+55 (084) 5422 5655,84823322060@exemplo.com.br,2024-04-11
79eba525-9e01-4c09-a9e3-e71fe99b9551,Júlia Caldeira,1967-02-13,884.406.404-94,92472-355,Souza da Praia,BA,Brasil,F,+55 61 9745 8475,88440640494@exemplo.com.br,2025-05-04
ed3ce49a-e94a-4184-b231-d8483e685e87,Yan Santos,1962-12-26,300.294.854-53,48055-247,Silveira,RO,Brasil,F,+55 (084) 6164 9033,30029485453@exemplo.com.br,2023-12-27
3014ddc7-e371-48c1-b339-b51180ccb9b8,Benicio Araújo,1969-10-01,815.171.037-45,13224-046,Fonseca,SE,Brasil,M,(021) 2461 5417,81517103745@exemplo.com.br,2024-09-15
4b61ab59-643b-4e5c-8a08-551692ba3b50,Olivia Cavalcanti,1996-12-08,901.247.418-94,10975710,Macedo,RO,Brasil,M,51 1946 1822,90124741894@exemplo.com.br,2024-07-21
8db847ca-d321-47b6-abeb-36cfeaf498f9,João Pedro Cavalcante,1983-03-25,296.247.823-25,93054300,Casa Grande do Norte,BA,Brasil,F,61 6946-2896,29624782325@exemplo.com.br,2025-06-24
cdefd487-919c-4705-bff3-e6932e3bf82b,Carlos Eduardo Alves,1960-09-05,261.682.086-41,41299-461,Porto da Prata,PR,Brasil,M,(011) 8296-5224,26168208641@exemplo.com.br,2024-08-25
2f6be2ab-fe12-49c6-8fce-d6684066e206,Luara Machado,1975-09-24,578.629.277-98,28851538,Alves de Albuquerque,RR,Brasil,F,+55 (084) 6114-3672,57862927798@exemplo.com.br,2023-11-09
ac265b84-1214-452a-8ace-b01d0f8e8cda,Ana Carolina Cardoso,2000-12-23,461.314.479-11,86481-444,da Conceição Alegre,RS,Brasil,F,(041) 3903 2358,46131447911@exemplo.com.br,2024-08-24
d08af607-df0e-4443-a204-6dd658d664c7,Hellena Fonseca,1989-06-03,581.047.776-91,42215-592,Pastor Paulista,MA,Brasil,M,(021) 0978 1547,58104777691@exemplo.com.br,2024-10-06
cf848a93-95d5-4049-ab18-2b26b9f6b76c,Camila Câmara,1954-12-26,005.171.073-02,95028-485,Albuquerque,RO,Brasil,M,+55 41 0126 4995,00517107302@exemplo.com.br,2024-03-01
215300aa-69a4-4bd6-aec8-78e7bed624e4,Amanda Alves,1962-05-23,909.630.995-54,54066-948,Marques do Sul,PR,Brasil,M,+55 (081) 1363-3380,90963099554@exemplo.com.br,2023-12-07
4dd88066-bf1b-4b08-bd36-3d8b681ed21d,Thomas Pimenta,1996-12-13,628.374.135-11,85896-764,Pimenta Alegre,RJ,Brasil,F,0900 727 4088,62837413511@exemplo.com.br,2023-11-18
83d398f0-1cf5-4432-84d8-8acc94845271,Raul da Luz,2005-05-06,361.284.306-03,24152-074,Costa Grande,PA,Brasil,F,84 3770-7526,36128430603@exemplo.com.br,2024-04-27
5081ee77-6bd1-452b-afe5-303e164f03da,Dra. Bianca Martins,1951-12-06,205.658.633-18,89981613,Pereira da Serra,PA,Brasil,F,71 0432 2608,20565863318@exemplo.com.br,2023-11-26
f0e256d6-e933-46ad-9a84-c02d4b114a58,Benjamin Araújo,1966-04-26,223.551.518-37,30867-195,Rezende de das Neves,AC,Brasil,F,+55 51 2123 4619,22355151837@exemplo.com.br,2025-03-17
ffd50a4d-b1d5-4da6-9ef1-cd8cb02880a0,Caleb Peixoto,1944-05-21,916.482.536-98,08255238,Aparecida,AM,Brasil,F,+55 (021) 2734-8479,91648253698@exemplo.com.br,2025-01-05
c124b177-cd02-4bdd-8b25-6b8a8d8dfc18,Liz Duarte,1941-06-28,969.006.895-24,65042105,Moura da Praia,AM,Brasil,M,31 5627-8264,96900689524@exemplo.com.br,2025-05-27
005c03e5-f5d2-42b1-9d03-683ad64886cb,Lucca Pereira,1956-10-31,488.431.174-33,10727355,Pastor,AC,Brasil,M,84 0060-7616,48843117433@exemplo.com.br,2023-09-02
42c9d36f-2fac-430e-804c-5cb6a100180a,Dr. Davi Novais,1996-11-04,808.072.057-53,07418311,Santos do Oeste,SC,Brasil,M,(021) 3550 1142,80807205753@exemplo.com.br,2025-05-12
2e540ea3-163f-4253-99b3-4fbd222c8573,Luiza Nunes,2002-04-22,205.643.865-96,33843622,da Conceição,MA,Brasil,F,+55 (071) 3174-7177,20564386596@exemplo.com.br,2024-12-07
5158d512-ddb4-4455-a950-e0add60f6094,Alexia Melo,1967-05-22,222.156.210-67,10340547,Garcia do Sul,AP,Brasil,F,(071) 3093 4488,22215621067@exemplo.com.br,2023-08-12
aefe1144-4518-40b9-bf4f-986c28ce2621,Dr. Noah Nascimento,2003-08-01,132.007.471-62,40654028,Carvalho de Araújo,DF,Brasil,M,+55 (084) 6553 4133,13200747162@exemplo.com.br,2024-07-31
7e17a8f1-8277-4e46-9728-cecc30d4bd28,Gustavo Henrique Sampaio,2006-08-18,389.652.886-68,23856986,Cavalcante,MA,Brasil,M,11 3791 2826,38965288668@exemplo.com.br,2024-03-15
80d8857e-71eb-43e3-85f6-f766760708bb,Sra. Ana Carolina Sampaio,1935-11-02,717.439.288-23,41683438,Correia,PI,Brasil,M,(084) 5266-0402,71743928823@exemplo.com.br,2025-02-08
362757aa-acae-432f-9173-3b0a83cbe211,Dr. Cauã Castro,1961-02-05,180.952.937-70,94094-856,Pires,PI,Brasil,M,(071) 4306 7519,18095293770@exemplo.com.br,2024-11-13
409c6bb1-1faf-4380-b88f-38c7b5ae4a51,Theodoro da Rosa,1991-06-12,533.830.611-26,88778675,Cunha,AC,Brasil,F,(021) 0915 8157,53383061126@exemplo.com.br,2023-07-24
7682ce1a-0055-4d1d-954e-10579d1edd3a,Henry Gabriel Souza,1997-04-09,900.722.276-78,84638-220,Abreu,PE,Brasil,M,+55 (084) 1783 9544,90072227678@exemplo.com.br,2023-10-23
27c76182-671d-41a4-908e-27809d0836c3,Olivia Campos,1955-06-09,153.579.402-38,15936-564,da Costa do Galho,TO,Brasil,F,+55 (081) 2429-7893,15357940238@exemplo.com.br,2023-12-05
cfd553bd-4b52-4f0c-a953-1a1f27d1d690,Enzo Borges,2006-03-09,069.516.334-09,98701596,Câmara de Minas,MT,Brasil,M,0500-140-9508,06951633409@exemplo.com.br,2024-06-04
705cc9df-a8c1-4f9b-b369-5996394e41a7,Larissa Cavalcanti,1959-04-09,538.795.051-59,11787926,da Mota,TO,Brasil,F,81 3177-0708,53879505159@exemplo.com.br,2023-12-23
c4b5c42e-1f0a-46a5-95d8-bf3e1a185c49,Henrique Almeida,1956-08-20,638.785.583-30,30993980,Fogaça da Serra,PR,Brasil,F,+55 11 9352 9218,63878558330@exemplo.com.br,2024-03-27
d61263f5-6a65-4e5e-8e13-87c26d23ef89,Sr. Benjamim Garcia,1951-05-15,541.105.543-54,98988-927,Aragão,GO,Brasil,M,+55 81 6500 6346,54110554354@exemplo.com.br,2024-10-26
0ae0e8d8-8cb3-4d79-8b49-219423e9a800,Dra. Mirella Brito,1962-04-22,532.423.681-78,02358-080,Guerra de Fogaça,MG,Brasil,M,0500 305 6426,53242368178@exemplo.com.br,2024-03-05
6389c15e-34d0-498c-98b2-a75487f3c472,Erick Mendonça,1967-02-16,072.167.156-27,93898214,Lopes de Teixeira,SP,Brasil,F,+55 51 2685 1435,07216715627@exemplo.com.br,2024-08-05
6f37e4ff-d01b-44f7-8c9c-2f8b66e56a48,Isadora Silveira,1984-09-14,231.436.685-06,13584185,Araújo da Mata,RO,Brasil,M,+55 51 4926 1702,23143668506@exemplo.com.br,2025-01-25
ddc0966d-91c8-445b-9637-1dc03bb1c8d1,Luan Ferreira,1960-05-12,159.279.010-69,76492-077,Nunes do Sul,PR,Brasil,M,(031) 0811-3052,15927901069@exemplo.com.br,2023-10-14
91f7ad58-b6cc-4a69-bc27-67c3355ab8b0,Eloá Lopes,1977-06-05,041.961.729-87,62174617,Alves,SE,Brasil,M,+55 (031) 3104 4378,04196172987@exemplo.com.br,2024-02-23
82a3a839-2d4f-4e58-abf3-79559efdc5d6,Eloá da Rosa,1990-01-23,978.279.791-61,46176-676,Sales,AM,Brasil,M,61 8876-8002,97827979161@exemplo.com.br,2025-06-24
9e3f0ddf-aa6e-41f0-aa53-6184fb050d62,Murilo Fogaça,1998-07-08,028.313.524-00,75017899,Lima de Cirino,AL,Brasil,M,61 2098-6512,02831352400@exemplo.com.br,2024-08-24
f8d9fa96-3167-4cc1-ad05-f25969d237a6,Kaique Pinto,1981-01-22,898.183.320-14,34338081,Cunha de Goiás,AM,Brasil,M,(011) 9491-0770,89818332014@exemplo.com.br,2024-09-12
b3193a07-3737-43f8-b6fc-c1ce4773191d,Vitor Hugo Pimenta,1981-03-20,757.018.887-34,63764922,Vargas,PA,Brasil,F,(051) 5586-4850,75701888734@exemplo.com.br,2024-06-25
0d27edea-355c-49b4-a27c-4615664551ba,Davi Luiz Araújo,1966-06-07,076.945.822-01,55090342,da Costa,PI,Brasil,F,(041) 4223-6811,07694582201@exemplo.com.br,2024-06-29
f21388e1-3ac7-4399-aa39-b859e4bf80d4,Yasmin Fonseca,1957-07-22,485.219.982-49,54176-712,Lopes da Praia,SC,Brasil,F,+55 51 2761 4590,48521998249@exemplo.com.br,2024-03-08
7aa9058e-60c5-4ad4-ab5e-3ecc18b243c7,Ana Sophia Caldeira,1940-03-25,489.132.621-23,25241143,Carvalho,MA,Brasil,M,(081) 5136 3646,48913262123@exemplo.com.br,2024-09-17
6596d52e-9afe-48a6-a955-feb2b566ecfc,Caleb Santos,1987-11-02,051.670.221-38,30636194,Correia,SE,Brasil,F,41 1548-0654,05167022138@exemplo.com.br,2025-04-13
d906dbdd-2218-4ee4-87cf-a59785393bc5,Maria Isis da Cruz,1960-03-31,422.175.018-21,46695-851,Silva,DF,Brasil,M,+55 31 5753-9944,42217501821@exemplo.com.br,2025-04-05
031c8f41-7d46-415e-aaf9-f4480d53750b,Enzo Gabriel Silveira,1951-11-16,921.846.936-68,03575360,da Mota,PR,Brasil,M,(041) 8732 1759,92184693668@exemplo.com.br,2025-02-07
ce87d2d0-ab08-4f87-9145-87764ff6c03e,Heloisa Garcia,1965-04-23,471.903.671-91,49549052,Correia das Pedras,AP,Brasil,F,+55 61 2594-2973,47190367191@exemplo.com.br,2024-03-27
d38c0a23-c01c-4a60-85ac-96cb89b6cfc0,Alice Vieira,2006-01-10,149.531.438-18,39596-837,Gonçalves do Campo,RJ,Brasil,M,+55 (041) 1129 8902,14953143818@exemplo.com.br,2023-07-30
485029b1-bef4-42fd-9d62-c3ba8640fbe4,Maria Luísa da Cunha,1942-09-22,758.354.274-06,58841418,Sousa,PR,Brasil,F,+55 (021) 8102-4333,75835427406@exemplo.com.br,2023-09-18
d6556571-2864-43e4-a6a0-00a579047b31,Natália Alves,1964-09-30,160.097.179-38,15340797,Câmara Alegre,MT,Brasil,F,0800 653 9894,16009717938@exemplo.com.br,2024-05-10
2b1e4c20-6c49-49ac-8c2c-5f4eef702431,João Souza,2002-04-12,973.810.381-31,43239-669,Sá,MG,Brasil,F,+55 71 1189 4365,97381038131@exemplo.com.br,2023-10-06
b0ab3f58-e3b1-4dd1-b74a-30d21ffe2121,Sara Gonçalves,1993-12-23,752.105.417-37,03006-236,Dias de Albuquerque,SC,Brasil,F,+55 (051) 1009 1501,75210541737@exemplo.com.br,2024-09-28
b24588ed-c013-4ae1-832f-e7a0a89b0bf6,Jade Cavalcante,1983-02-17,256.226.819-08,32357802,Alves,ES,Brasil,F,(051) 8213 8483,25622681908@exemplo.com.br,2024-08-03
511b010c-f7e7-49dc-b189-3b31fdcb7abd,Breno da Conceição,1960-03-19,686.834.011-37,77045-969,Albuquerque dos Dourados,GO,Brasil,F,+55 31 5033 1519,68683401137@exemplo.com.br,2024-11-27
294b8b86-75f4-4ed6-9e1c-931dae928061,Breno Carvalho,1970-08-20,544.082.802-83,58466-796,Silva Alegre,PR,Brasil,M,+55 31 8772-5871,54408280283@exemplo.com.br,2023-11-01
aed1cce8-0e3d-476e-89af-b6111e856301,Sra. Luiza Andrade,2004-08-31,602.430.202-24,04329408,Ferreira dos Dourados,AC,Brasil,M,0800 311 4024,60243020224@exemplo.com.br,2023-10-05
f6865d8b-06ca-4e67-8f69-21eac1215a62,Enzo Gabriel Mendes,1951-01-29,455.392.043-54,19577-318,Sousa do Galho,MG,Brasil,F,+55 71 0579 7077,45539204354@exemplo.com.br,2024-07-13
fd4e65c8-2504-475c-9149-906970f4467e,Helena Novaes,1960-03-21,607.872.817-71,97058-054,da Luz de Goiás,AL,Brasil,M,11 7557 0960,60787281771@exemplo.com.br,2024-05-24
b8259d01-6f90-49b4-855a-b8db6b196e05,Júlia Monteiro,1986-05-25,229.626.330-34,05979984,Gonçalves de Goiás,PA,Brasil,M,(021) 8709-4399,22962633034@exemplo.com.br,2025-03-02
55cd5aad-f303-47f5-8318-6c302f1accb8,Vinicius Melo,1973-06-27,316.543.813-68,90367-924,Albuquerque Paulista,GO,Brasil,M,+55 (071) 4704-6441,31654381368@exemplo.com.br,2025-05-30
9a6efd8b-5aee-4c74-a3b9-5615c4a00e3b,João Felipe Pinto,1936-05-11,129.300.930-65,44656-439,Câmara,AL,Brasil,F,+55 21 4045 6772,12930093065@exemplo.com.br,2025-03-22
892503f0-7e79-43f7-b291-15d5f6d6ec9e,Eduardo Rios,1963-09-15,702.034.057-23,29230-561,da Mota da Praia,RO,Brasil,M,81 2780-6678,70203405723@exemplo.com.br,2024-05-12
7dce736b-b19c-4730-bd9d-d5f27547624c,Laura Monteiro,1992-09-07,637.664.119-90,33348610,Oliveira,TO,Brasil,M,+55 (081) 4424 2190,63766411990@exemplo.com.br,2023-07-13
f83e9c59-0a2b-4f7d-ab5d-228dd0e0eb93,Sr. Emanuel Vieira,1965-10-01,632.931.503-06,24897449,da Cruz do Norte,ES,Brasil,F,+55 (081) 6784 0339,63293150306@exemplo.com.br,2024-07-31
ea791d8c-d767-4cc0-88f8-1e845f91a2af,Luiz Felipe Ramos,1967-03-26,892.465.374-94,67139616,Oliveira de Goiás,MA,Brasil,M,(021) 3210 2917,89246537494@exemplo.com.br,2024-01-02
55d7d5c3-7046-42a9-a8ce-3742e9bf413d,Srta. Fernanda Guerra,1974-03-09,926.581.660-64,31035530,Correia,RJ,Brasil,M,0300-958-0023,92658166064@exemplo.com.br,2024-05-28
64c1f626-d739-4cf2-89b6-4c5f5890fa7e,Sra. Gabrielly Farias,1935-07-02,491.085.130-69,75720817,da Paz,DF,Brasil,M,(081) 9058 9659,49108513069@exemplo.com.br,2025-01-20
70f4c18e-6a91-4821-9d6d-4a7f9a0c747d,Sr. Henry Gabriel Cirino,1979-05-26,462.937.895-54,45085340,Vargas de Sousa,PA,Brasil,M,+55 31 2824 3584,46293789554@exemplo.com.br,2023-12-07
46267dee-d3ec-4a7c-8b6f-8551ffb99f00,Bryan Rodrigues,1942-06-14,104.585.684-69,24632-387,Lopes,SP,Brasil,M,+55 (051) 9591-5868,10458568469@exemplo.com.br,2025-01-14
9542ad00-3147-445b-968f-d10bdfaa1d50,João Vitor da Mota,1977-09-26,015.602.390-11,18775-002,Andrade de Minas,PR,Brasil,M,61 7665-6586,01560239011@exemplo.com.br,2024-08-17
002dafc6-1a3f-4339-9978-ce4e72a787aa,Clarice Porto,1991-01-08,453.119.558-49,82675324,Sousa,SC,Brasil,M,(041) 0492-9349,45311955849@exemplo.com.br,2023-11-19
e0ad25c6-01a4-439d-8bc2-ea726d18de85,Isabelly Cassiano,1941-01-25,411.968.599-83,87313727,Fonseca,GO,Brasil,F,0300 873 7732,41196859983@exemplo.com.br,2024-08-01
7de0edf0-e099-4797-a1c1-d297aa7249b9,Maria Sophia Andrade,1945-11-03,247.844.955-07,38774-422,Pinto,ES,Brasil,M,+55 (081) 2542-2674,24784495507@exemplo.com.br,2023-07-08
c5489151-0aa8-4de5-9885-229be496a4cd,Ágatha da Conceição,1986-02-18,938.199.764-57,60848364,Gomes de Campos,TO,Brasil,M,41 7376-3784,93819976457@exemplo.com.br,2024-07-06
3afa42aa-1a6b-4244-a6c4-331a248e10e0,Beatriz Montenegro,2007-03-27,845.339.695-65,42384270,Macedo,MG,Brasil,M,+55 (031) 6037-9521,84533969565@exemplo.com.br,2023-12-23
546b3816-1817-43f4-8a67-46fa58eb4610,Theodoro Viana,1978-09-24,296.416.683-31,09676-103,Camargo,PA,Brasil,M,+55 21 3429 2235,29641668331@exemplo.com.br,2024-11-21
763ccc57-d098-4fd1-9a93-c6fbd636f090,Dr. Heitor Moura,1962-06-08,868.193.152-54,00733-910,Freitas,PE,Brasil,F,(041) 6398-7121,86819315254@exemplo.com.br,2025-06-30
41a4c65b-4a54-40ce-b253-2833080dc649,Kaique Moraes,1952-05-02,642.018.005-96,84850-402,Siqueira do Oeste,TO,Brasil,F,81 1188 1052,64201800596@exemplo.com.br,2024-11-26
93b0e517-ebc1-4f5a-9638-93522c7d02b4,Pedro Lucas da Rosa,1960-09-06,210.578.081-29,95098029,Camargo,RS,Brasil,F,+55 41 7546 9415,21057808129@exemplo.com.br,2024-08-26
294c953a-543b-45cb-a463-4424db312d8b,Dra. Ana Clara Oliveira,1953-03-22,872.688.850-21,54033-451,Leão das Flores,AL,Brasil,M,+55 (031) 6089-5980,87268885021@exemplo.com.br,2024-02-21
1f83ae43-6c86-4dd7-9e55-9d3cab393da7,Henrique Garcia,1985-11-08,368.569.286-73,69898047,Guerra,PB,Brasil,F,61 3514-0011,36856928673@exemplo.com.br,2024-12-18
bd848c25-373e-4cb2-b412-f7f60eb7987a,Pedro Lucas Silveira,1969-02-01,623.601.860-09,69349482,Borges da Praia,SP,Brasil,M,31 7062-8329,62360186009@exemplo.com.br,2025-03-17
2877e4dd-69d0-43c7-887a-4b1d46516e18,Gustavo Henrique Moraes,1984-11-16,280.039.685-13,40161242,Souza,RS,Brasil,F,+55 (061) 4300 4271,28003968513@exemplo.com.br,2023-07-29
0193e661-bd8c-48f8-b43c-3d293592e4f7,Thomas Ferreira,1963-07-12,636.863.233-26,29125472,Costa,PA,Brasil,F,+55 31 0650-5082,63686323326@exemplo.com.br,2024-11-01
d70127d9-3c52-4aff-824c-6f8fc5557416,João Lucas Machado,1997-05-05,857.807.697-18,19683561,Ferreira,PI,Brasil,M,+55 (071) 9729-2071,85780769718@exemplo.com.br,2025-06-06
a38d70f5-0499-44c6-9087-31cf6468f610,Sra. Maria Flor Sousa,1947-03-24,047.868.128-94,36909-601,Araújo do Galho,AM,Brasil,F,71 1163-7634,04786812894@exemplo.com.br,2024-03-09
2c27871b-bf8e-4acf-8ec0-df36c07845a5,Benjamim da Rosa,1992-10-11,083.733.950-32,32394939,Rezende Grande,AL,Brasil,F,0900-947-0831,08373395032@exemplo.com.br,2024-08-29
bd0ebe35-597e-4911-956b-b32cd1e9024b,Dante Jesus,1961-01-28,858.795.583-27,24919121,Nogueira,AC,Brasil,F,(041) 0745 6518,85879558327@exemplo.com.br,2024-09-12
6e696f99-6b59-4dc8-93b3-311f370fe169,Alícia Nogueira,1981-04-24,040.165.575-89,10894952,Rios,AP,Brasil,M,21 3706 3542,04016557589@exemplo.com.br,2025-02-03
ff0233e6-4f1c-4e0e-8358-a9fb4da7f888,Luna da Mata,1989-03-11,988.743.496-46,12303-998,Sampaio do Oeste,RN,Brasil,M,84 5516-0838,98874349646@exemplo.com.br,2024-07-04
512db51c-3004-4a3f-90aa-61bc6a22d0e8,Hadassa Duarte,1979-10-21,426.977.670-00,77477-725,Oliveira,SP,Brasil,F,+55 (061) 8087-7186,42697767000@exemplo.com.br,2023-11-12
009fb9b7-29e1-41c3-8a86-2ebd404aa6ca,Maya da Luz,1937-06-19,608.529.489-43,58988-414,Vieira,TO,Brasil,M,+55 21 8615-2697,60852948943@exemplo.com.br,2024-10-04
1a9dacf3-6280-4786-afd3-84c602fe0bcd,Vicente Silveira,1999-10-29,184.019.964-50,50516-325,Cirino Alegre,RJ,Brasil,M,0500 706 0637,18401996450@exemplo.com.br,2024-04-08
3245fb8a-5da0-494e-8e75-8b8f717e2a64,Maya Fernandes,1999-07-21,450.608.470-30,34449-921,Azevedo do Amparo,PA,Brasil,M,84 0991-3287,45060847030@exemplo.com.br,2024-11-03
d903bfa9-6938-427d-bb8b-5e58528c58bc,Guilherme Novais,1942-09-21,065.665.789-48,96151728,Lopes,PR,Brasil,F,84 8340-0834,06566578948@exemplo.com.br,2024-05-23
37e54189-6697-466f-b16d-21f24aaf769e,Ravi Lucca Novais,1977-04-10,478.189.057-48,75718-280,Barbosa do Galho,PI,Brasil,M,+55 (041) 7959-4966,47818905748@exemplo.com.br,2024-04-15
